id,posted_date,price,price_per_sq_ft,currency,location,company_name,carpet_area,land_area_unit,balconies,bathrooms,facing,floors,city_name,bedrooms,address,covered_area,carp_area_unit,cov_area_unit,operating_since
69124949,2026-02-06T14:08:20.000Z,4500000,3214,₹,"12.9572828,74.9354909",,,,,2,,1,Mangalore,2,"Mangalore, Karnataka",1400,,12800,
69121375,2025-11-30T22:30:36.000Z,9000000,9000000,₹,"12.8841861,74.8552611",,1626,,1,3,East,,Mangalore,3,"Mangalore, Karnataka",1,,12800,
67633037,2026-02-13T11:52:11.000Z,3200000,2462,₹,"13.072345,74.844865",,,,,,,,Mangalore,3,"Mangalore, Karnataka",1300,,12800,
77839721,2026-01-31T21:33:26.000Z,13500000,7418,₹,,,,,,3,,4,Mangalore,3,"Mangalore, Karnataka",1820,,12800,
57088021,2026-02-18T12:22:15.000Z,7800000,6118,₹,"12.9141417,74.8559568",,1275,,2,2,West,8,Mangalore,2,"Mangalore, Karnataka",1275,,12800,
76321865,2026-01-14T21:30:42.000Z,14600000,5309,₹,"12.8937661,74.894861",,2742,,,4,,,Mangalore,5,"Mangalore, Karnataka",2750,,12800,
80362735,2025-12-05T21:33:25.000Z,7000000,5600,₹,"12.9050503,74.8631787",,,,1,2,,6,Mangalore,2,"Mangalore, Karnataka",1250,,12800,
42653653,2026-01-16T21:34:02.000Z,4500000,4615,₹,"12.966823,74.812695",,,,,2,,24,Mangalore,2,"Mangalore, Karnataka",975,,12800,
74980367,2026-02-12T13:20:35.000Z,4500000,6250,₹,"12.8635781,74.8700305",,780,,,2,,4,Mangalore,2,"Mangalore, Karnataka",720,,12800,
74979443,2026-02-07T06:49:24.000Z,4500000,4091,₹,,,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
57450749,2026-01-05T06:12:23.000Z,4800000,4729,₹,,,,,,2,,7,Mangalore,2,"Mangalore, Karnataka",1015,,12800,
80431091,2025-12-17T22:30:35.000Z,4500000,3488,₹,"12.8848147,74.8826694",,1170,,3,2,North,14,Mangalore,2,"Mangalore, Karnataka",1290,,12800,
75136395,2026-02-09T09:01:18.000Z,2500000,5319,₹,"12.9212217,74.8697188",,,,,1,,6,Mangalore,1,"Mangalore, Karnataka",470,,12800,
82223813,2025-11-18T18:39:07.000Z,4100000,3417,₹,"12.7964539,74.8615025",,2200,,,2,North,,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
81166761,2025-12-22T22:30:37.000Z,12500000,7143,₹,"12.8644654,74.8579377",,,,,3,North - West,2,Mangalore,2,"Mangalore, Karnataka",1750,,12800,
76416019,2025-12-24T12:55:58.000Z,3500000,5000,₹,"12.76603,75.20649",,,,,1,,2,Mangalore,2,"Mangalore, Karnataka",700,,12800,
82524483,2025-12-10T12:42:15.000Z,14500000,4531,₹,"12.8604706,74.88965956",,2800,,3,3,East,,Mangalore,3,"Mangalore, Karnataka",3200,,12800,
82544531,2025-12-12T04:59:53.000Z,12000000,5854,₹,"12.9702572313619,74.888869854432",,1950,,2,3,,25,Mangalore,3,"Mangalore, Karnataka",2050,,12800,
74892545,2026-01-24T21:33:21.000Z,22500000,6429,₹,"12.8841861,74.8552611",,3300,,3,3,,32,Mangalore,3,"Mangalore, Karnataka",3500,,12800,
81102857,2026-01-12T21:33:49.000Z,13800000,6336,₹,"12.913039,74.86725",,,,,3,North,,Mangalore,3,"Mangalore, Karnataka",2178,,12800,
80322051,2025-11-15T21:30:39.000Z,14000000,5185,₹,,,,,,4,,1,Mangalore,2,"Mangalore, Karnataka",2700,,12800,
83340347,2026-02-10T06:50:57.000Z,7500000,5556,₹,"12.89797562,74.85960517",,1350,,4,2,South -West,5,Mangalore,2,"Mangalore, Karnataka",1350,,12800,
82777233,2026-01-02T13:11:02.000Z,5950000,5909,₹,"12.8848147,74.8826694",,850,,2,2,West,5,Mangalore,2,"Mangalore, Karnataka",1007,,12800,
72613771,2026-01-09T14:22:47.000Z,3600000,2400,₹,,,1500,,1,2,,2,Mangalore,3,"Mangalore, Karnataka",1500,,12800,
76371555,2026-01-21T10:13:24.000Z,9300000,6503,₹,"12.86437,74.838316",,,,1,2,South -West,16,Mangalore,2,"Mangalore, Karnataka",1430,,12800,
82791839,2026-01-01T13:29:17.000Z,8000000,1670,₹,,,5,,2,2,,,Mangalore,3,"Mangalore, Karnataka",11,,12817,
69920813,2026-01-25T21:32:54.000Z,6000000,5000,₹,,,,,,2,,1,Mangalore,3,"Mangalore, Karnataka",1200,,12800,
72889769,2025-12-27T17:15:38.000Z,5600000,5714,₹,"12.9032278,74.849251",,,,1,2,North,5,Mangalore,2,"Mangalore, Karnataka",980,,12800,
81176333,2025-12-19T22:30:36.000Z,8200000,3280,₹,"12.805829,74.878628",,2250,12850,1,4,,,Mangalore,3,"Mangalore, Karnataka",2500,,12800,
70051801,2025-11-23T16:15:59.000Z,3800000,2980,₹,"13.021765,74.795145",,1275,,1,2,,4,Mangalore,2,"Mangalore, Karnataka",1275,,12800,
80412071,2025-11-25T21:34:07.000Z,22000000,9167,₹,"12.847745,74.865253",,2400,,,3,East,,Mangalore,4,"Mangalore, Karnataka",2400,,12800,
76259733,2025-12-13T08:27:15.000Z,13500000,6503,₹,"12.8832343,74.8636401",,,,,3,,31,Mangalore,3,"Mangalore, Karnataka",2076,,12800,
82782007,2025-12-31T09:03:14.000Z,6500000,5476,₹,"12.8848147,74.8826694",,,,,2,,8,Mangalore,2,"Mangalore, Karnataka",1187,,12800,
42180815,2026-01-08T11:50:56.000Z,3000000,5455,₹,,,,,,1,,1,Mangalore,1,"Mangalore, Karnataka",550,,12800,
83456149,2026-02-18T07:54:49.000Z,6500000,5652,₹,,,1150,,2,2,,4,Mangalore,3,"Mangalore, Karnataka",1150,,12800,
83071387,2026-03-21T23:31:11.000Z,5200000,2737,₹,"12.9851498,74.8845398",,,12850,1,4,North - East,,Mangalore,4,"Mangalore, Karnataka",1900,,12800,
79205169,2025-11-17T23:31:40.000Z,3200000,2698,₹,"12.9141417,74.8559568",,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",1186,,12800,
79204041,2025-12-23T23:32:25.000Z,4300000,4526,₹,"12.9168779,74.8903817",,850,,1,2,,6,Mangalore,2,"Mangalore, Karnataka",950,,12800,
82476195,2025-12-07T10:17:10.000Z,35000000,,₹,"12.86813769,74.87191753",,2350,,,5,,,Mangalore,5,"Mangalore, Karnataka",,,,
40152169,2026-01-06T14:15:41.000Z,3400000,,₹,"13.0646542,74.8645872",,1235,,2,2,East,5,Mangalore,2,"Mangalore, Karnataka",,,,
79188627,2025-12-06T22:30:32.000Z,9240000,3080,₹,"12.98117,74.80818",,3000,,1,4,East,2,Mangalore,5,"Mangalore, Karnataka",3000,,12800,
72503173,2025-12-19T04:03:48.000Z,4800000,4000,₹,"12.792803,74.857757",,,,,2,,1,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
54278177,2026-02-09T14:04:18.000Z,5000000,4545,₹,,,1000,,1,2,,,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
83174511,2026-01-29T19:55:53.000Z,4200000,3962,₹,"12.9214862,74.8728809",,1059,,2,2,North - East,3,Mangalore,2,"Mangalore, Karnataka",1060,,12800,
77188653,2026-01-04T08:37:54.000Z,5900000,4538,₹,"12.98117,74.80818",,,,,2,West,,Mangalore,2,"Mangalore, Karnataka",1300,,12800,
22479241,2026-01-11T13:35:45.000Z,7800000,3545,₹,"12.9248157,74.8594853",,,,1,2,West,2,Mangalore,2,"Mangalore, Karnataka",2200,,12800,
77136193,2026-02-13T17:33:17.000Z,3000000,,₹,"13.0646542,74.8645872",,250,,,1,,2,Mangalore,2,"Mangalore, Karnataka",,,,
82888101,2026-01-08T02:34:05.000Z,8700000,8286,₹,,,,,2,2,North,22,Mangalore,2,"Mangalore, Karnataka",1050,,12800,
21393603,2026-02-09T21:30:39.000Z,6200000,5322,₹,,,1150,,3,2,East,7,Mangalore,2,"Mangalore, Karnataka",1165,,12800,
81411625,2025-11-13T06:34:54.000Z,9200000,,₹,"12.9141417,74.8559568",,1450,,2,2,,75,Mangalore,3,"Mangalore, Karnataka",,,,
22885327,2026-01-04T03:37:02.000Z,5900000,2950,₹,"12.9888951,74.80584",,,,,3,,,Mangalore,3,"Mangalore, Karnataka",2000,,12800,
50211840,2026-01-29T13:23:16.000Z,12500000,10000,₹,,,,,,1,,,Mangalore,3,"Mangalore, Karnataka",1250,,12800,
73620319,2026-01-09T21:33:36.000Z,11500000,6765,₹,"12.8689248,74.8843371",,1698,,4,3,South,13,Mangalore,3,"Mangalore, Karnataka",1700,,12800,
22627755,2026-02-06T03:07:03.000Z,7200000,4721,₹,"12.8841861,74.8552611",,,,,3,East,5,Mangalore,3,"Mangalore, Karnataka",1525,,12800,
83266649,2026-02-05T06:51:28.000Z,6000000,4286,₹,"12.9248157,74.8594853",,,,,2,,,Mangalore,2,"Mangalore, Karnataka",1400,,12800,
22630057,2025-12-30T04:55:49.000Z,6800000,4459,₹,"12.8841861,74.8552611",,,,2,3,North,5,Mangalore,3,"Mangalore, Karnataka",1525,,12800,
71151159,2026-01-25T21:30:38.000Z,8500000,4722,₹,"12.8848868,74.8657537",,,,,3,,4,Mangalore,3,"Mangalore, Karnataka",1800,,12800,
60733711,2026-01-28T21:33:28.000Z,25000000,1148,₹,,,,,,3,,2,Mangalore,4,"Mangalore, Karnataka",50,,12817,
73465157,2025-11-18T17:17:15.000Z,7500000,3488,₹,"12.9141417,74.8559568",,2050,,1,3,West,,Mangalore,3,"Mangalore, Karnataka",2150,,12800,
48615463,2026-01-09T14:23:10.000Z,3000000,3158,₹,"13.0506207,74.9664748",,850,12817,2,2,,1,Mangalore,2,"Mangalore, Karnataka",950,,12800,
82304535,2025-11-25T09:06:18.000Z,20000000,5714,₹,"12.902371,74.8782555",,,,,5,,,Mangalore,3,"Mangalore, Karnataka",3500,,12800,
65837573,2026-02-17T22:30:39.000Z,8500000,4250,₹,"12.9702572313619,74.888869854432",,1800,,2,3,,,Mangalore,3,"Mangalore, Karnataka",2000,,12800,
59868321,2026-01-23T21:30:43.000Z,15000000,9375,₹,"12.966823,74.812695",,,,,2,North,1,Mangalore,3,"Mangalore, Karnataka",1600,,12800,
80577587,2025-11-21T22:30:37.000Z,5800000,4567,₹,"12.902371,74.8782555",,1030,,2,2,North,3,Mangalore,2,"Mangalore, Karnataka",1270,,12800,
82860901,2026-01-06T09:04:29.000Z,6800000,4331,₹,"12.8848147,74.8826694",,1110,,4,3,North,14,Mangalore,3,"Mangalore, Karnataka",1570,,12800,
48225975,2026-02-09T13:55:08.000Z,12500000,3378,₹,"12.913039,74.86725",,,,4,4,North,,Mangalore,4,"Mangalore, Karnataka",3700,,12800,
59611847,2026-01-18T13:46:41.000Z,5300000,3376,₹,"12.8848147,74.8826694",,,,3,3,,21,Mangalore,1,"Mangalore, Karnataka",1570,,12800,
49141279,2025-12-23T21:30:54.000Z,5000000,3704,₹,"12.9888951,74.80584",,1250,,,2,South,,Mangalore,4,"Mangalore, Karnataka",1350,,12800,
80598299,2025-12-29T21:30:41.000Z,6500000,2207,₹,"12.938828,74.931107",,2210,,,4,,,Mangalore,5,"Mangalore, Karnataka",2945,,12800,
49131209,2025-11-17T22:30:33.000Z,4400000,4400,₹,"12.8841861,74.8552611",,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",1000,,12800,
83879127,2026-03-20T11:38:41.000Z,9400000,7801,₹,"12.8635781,74.8700305",,,,2,2,South - East,28,Mangalore,2,"Mangalore, Karnataka",1205,,12800,
49005831,2026-02-08T21:33:11.000Z,2600000,2610,₹,,,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",996,,12800,
73495491,2026-02-09T22:30:41.000Z,12000000,,₹,"12.8918657,74.8463269",,1117,,1,2,,16,Mangalore,2,"Mangalore, Karnataka",,,,
83497081,2026-02-21T05:18:10.000Z,6300000,3288,₹,"12.9214862,74.8728809",,,,,2,,,Mangalore,2,"Mangalore, Karnataka",1916,,12800,
76808579,2026-01-03T14:57:25.000Z,11000000,8462,₹,"12.9702572313619,74.888869854432",,,,,2,East,,Mangalore,2,"Mangalore, Karnataka",1300,,12800,
81911261,2026-03-16T23:32:54.000Z,3800000,4222,₹,,,,,,1,,,Mangalore,3,"Mangalore, Karnataka",900,,12800,
73269009,2025-12-19T21:33:55.000Z,6000000,,₹,"12.8992232,74.8287807",,,,2,3,,13,Mangalore,3,"Mangalore, Karnataka",,,,
65519175,2025-12-23T23:32:20.000Z,25000000,6200,₹,"12.8992232,74.8287807",,2256,12850,2,3,East,,Mangalore,4,"Mangalore, Karnataka",4032,,12800,
59382009,2025-12-28T14:13:45.000Z,3500000,614,₹,"12.9141417,74.8559568",,500,,1,2,,1,Mangalore,3,"Mangalore, Karnataka",5700,,12800,
45474133,2026-01-10T21:34:05.000Z,27500000,2750,₹,"12.9890419,75.2789918",,10000,,,2,North - East,2,Mangalore,1,"Mangalore, Karnataka",,,12800,
82249945,2025-11-20T12:59:22.000Z,10200000,6581,₹,,,1550,,3,3,,4,Mangalore,3,"Mangalore, Karnataka",1550,,12800,
80485713,2025-11-13T06:34:31.000Z,4900000,11249,₹,,,1,,,2,North,,Mangalore,2,"Mangalore, Karnataka",1,,12817,
82568605,2026-01-23T22:30:37.000Z,12000000,,₹,"12.8992232,74.8287807",,1342,,5,3,South - East,4,Mangalore,3,"Mangalore, Karnataka",,,,
82277037,2025-12-23T22:30:37.000Z,4200000,4667,₹,"12.792803,74.857757",,,,,2,,,Mangalore,2,"Mangalore, Karnataka",900,,12800,
80461129,2026-01-12T22:30:32.000Z,5800000,5800,₹,,,,,,2,,,Mangalore,2,"Mangalore, Karnataka",1000,,12800,
75447487,2026-01-25T05:46:51.000Z,3500000,2692,₹,"12.9975013,74.8082177",,,,1,2,East,5,Mangalore,2,"Mangalore, Karnataka",1300,,12800,
75471173,2026-01-28T08:14:51.000Z,11200000,6871,₹,"12.9032278,74.849251",,1450,,2,3,East,5,Mangalore,3,"Mangalore, Karnataka",1630,,12800,
70589001,2026-02-24T03:44:04.000Z,6500000,5306,₹,"12.966823,74.812695",,906,,2,2,,25,Mangalore,2,"Mangalore, Karnataka",1225,,12800,
82552093,2025-12-12T10:03:25.000Z,4500000,4639,₹,"12.8848147,74.8826694",,,,,2,,14,Mangalore,2,"Mangalore, Karnataka",970,,12800,
73095193,2026-02-04T23:31:29.000Z,3025000,4172,₹,"12.8848147,74.8826694",,715,,1,2,East,4,Mangalore,2,"Mangalore, Karnataka",725,,12800,
81874393,2026-01-24T23:42:36.000Z,5500000,5484,₹,"12.8581215,74.8481691",,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",1003,,12800,
81225645,2026-01-16T03:45:16.000Z,36000000,4138,₹,"13.07589829,74.79327425",,8700,,,1,North,1,Mangalore,1,"Mangalore, Karnataka",8700,,12800,
83473129,2026-02-19T10:00:16.000Z,6250000,6250,₹,"12.888962,74.846913",,,,1,2,East,3,Mangalore,2,"Mangalore, Karnataka",1000,,12800,
83856057,2026-03-21T18:36:36.000Z,8000000,,₹,"12.8992232,74.8287807",,1200,,,1,,,Mangalore,3,"Mangalore, Karnataka",,,,
80375071,2026-01-30T22:30:35.000Z,6600000,4400,₹,"12.87537,74.8499",,,,2,2,East,3,Mangalore,2,"Mangalore, Karnataka",1500,,12800,
73885803,2026-03-25T23:39:08.000Z,3500000,4197,₹,"12.8918657,74.8463269",,,,1,2,East,6,Mangalore,2,"Mangalore, Karnataka",834,,12800,
79880775,2026-02-23T23:31:09.000Z,6500000,3250,₹,"12.986279,74.839821",,7,,,1,South - East,,Mangalore,1,"Mangalore, Karnataka",2000,,12800,
82654483,2026-03-08T23:34:57.000Z,6700000,6091,₹,"12.8967709,74.8346296",,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
79880155,2025-12-19T23:32:34.000Z,3500000,4828,₹,"12.8697474,74.8587129",,715,,1,2,,5,Mangalore,2,"Mangalore, Karnataka",725,,12800,
50414894,2026-02-26T23:33:31.000Z,18000000,9000,₹,,,,,,3,,,Mangalore,3,"Mangalore, Karnataka",2000,,12800,
81423285,2026-03-13T23:31:49.000Z,4600000,3932,₹,"12.8848147,74.8826694",,1170,,3,2,,14,Mangalore,2,"Mangalore, Karnataka",1170,,12800,
60997053,2026-02-23T13:40:46.000Z,8000000,5145,₹,"12.98117,74.80818",,,,2,3,East,5,Mangalore,3,"Mangalore, Karnataka",1555,,12800,
60960397,2025-12-24T14:48:47.000Z,8500000,5312,₹,"12.9214862,74.8728809",,,,,2,,1,Mangalore,2,"Mangalore, Karnataka",1600,,12800,
82141545,2025-11-12T17:15:46.000Z,6700000,7016,₹,"12.8701001,74.8806275",,920,,1,2,,18,Mangalore,2,"Mangalore, Karnataka",955,,12800,
74385167,2025-11-17T22:30:36.000Z,4500000,3913,₹,"12.9702572313619,74.888869854432",,1150,,3,2,,4,Mangalore,2,"Mangalore, Karnataka",1150,,12800,
82142605,2025-11-13T03:49:17.000Z,6800000,4250,₹,"12.847745,74.865253",,,,3,3,,5,Mangalore,3,"Mangalore, Karnataka",1600,,12800,
73905967,2025-11-27T21:33:43.000Z,4500000,4412,₹,"12.8953376,74.8307417",,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",1020,,12800,
79895361,2026-01-30T23:48:08.000Z,7800000,6500,₹,"12.8635781,74.8700305",,,,2,2,,28,Mangalore,2,"Mangalore, Karnataka",1200,,12800,
80732113,2025-12-01T21:30:43.000Z,9500000,6529,₹,"12.8918657,74.8463269",,,,2,2,West,14,Mangalore,2,"Mangalore, Karnataka",1455,,12800,
51993741,2025-12-13T07:59:06.000Z,10000000,4167,₹,"12.9851498,74.8845398",,1600,,2,3,East,1,Mangalore,3,"Mangalore, Karnataka",2400,,12800,
81491923,2026-01-20T22:30:28.000Z,3700000,,₹,"12.7964539,74.8615025",,1000,,,1,North,1,Mangalore,2,"Mangalore, Karnataka",,,,
71569281,2026-01-05T06:11:53.000Z,7500000,6912,₹,,,,,1,2,,13,Mangalore,2,"Mangalore, Karnataka",1085,,12800,
73934619,2026-01-02T12:43:24.000Z,4900000,4537,₹,"12.9248157,74.8594853",,,,2,1,North,5,Mangalore,2,"Mangalore, Karnataka",1080,,12800,
61801483,2025-12-25T21:33:43.000Z,4200000,4011,₹,,,,,2,2,,7,Mangalore,2,"Mangalore, Karnataka",1047,,12800,
78784353,2026-01-08T09:33:20.000Z,4800000,4364,₹,"12.8635781,74.8700305",,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
61821239,2026-01-11T13:36:09.000Z,5500000,3667,₹,"13.0646542,74.8645872",,,,,2,,1,Mangalore,3,"Mangalore, Karnataka",1500,,12800,
81494341,2026-01-12T01:26:10.000Z,9700000,,₹,"12.9572828,74.9354909",,1000,,,2,,1,Mangalore,2,"Mangalore, Karnataka",,,,
83797769,2026-03-16T06:20:15.000Z,4000000,2899,₹,"12.8176393,74.85961396",,1180,,1,2,,10,Mangalore,2,"Mangalore, Karnataka",1380,,12800,
71579761,2026-01-14T12:38:00.000Z,7000000,6452,₹,"12.9141417,74.8559568",,,,1,2,North - West,12,Mangalore,2,"Mangalore, Karnataka",1085,,12800,
51663643,2026-01-29T21:33:04.000Z,4700000,3775,₹,"12.8967709,74.8346296",,,,,2,,7,Mangalore,2,"Mangalore, Karnataka",1245,,12800,
73975811,2026-01-05T13:48:40.000Z,7500000,,₹,"12.8848147,74.8826694",,650,,,2,,,Mangalore,2,"Mangalore, Karnataka",,,,
78800533,2025-11-15T22:30:36.000Z,4800000,,₹,"12.8635781,74.8700305",,1115,,3,2,,5,Mangalore,2,"Mangalore, Karnataka",,,,
50942694,2026-01-19T21:33:39.000Z,4300000,4057,₹,,,,,,2,,4,Mangalore,2,"Mangalore, Karnataka",1060,,12800,
82923267,2026-01-10T04:12:54.000Z,6000000,4615,₹,"12.8848147,74.8826694",,,,,2,,,Mangalore,3,"Mangalore, Karnataka",1300,,12800,
82653705,2025-12-19T17:59:36.000Z,6500000,5909,₹,"12.8967709,74.8346296",,,,3,2,,4,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
78677811,2025-11-12T06:19:37.000Z,5000000,4307,₹,"12.902371,74.8782555",,,,2,2,,14,Mangalore,2,"Mangalore, Karnataka",1161,,12800,
80693423,2025-12-11T15:18:18.000Z,3200000,,₹,,,710,,2,1,,6,Mangalore,1,"Mangalore, Karnataka",,,,
66482331,2025-12-17T17:17:08.000Z,6500000,2487,₹,"13.0646542,74.8645872",,,,,,,,Mangalore,3,"Mangalore, Karnataka",6,,12817,
83276939,2026-02-05T12:26:40.000Z,8700000,4350,₹,,,2000,,2,4,South,,Mangalore,5,"Mangalore, Karnataka",2000,,12800,
73782153,2025-11-19T21:33:21.000Z,5500000,5500,₹,,,,,,,,,Mangalore,2,"Mangalore, Karnataka",1000,,12800,
82916365,2026-01-09T10:25:18.000Z,3800000,4471,₹,"12.902371,74.8782555",,,,,2,,5,Mangalore,1,"Mangalore, Karnataka",850,,12800,
83507737,2026-02-22T02:50:36.000Z,7500000,6276,₹,"12.9212217,74.8697188",,1050,,1,2,,8,Mangalore,2,"Mangalore, Karnataka",1195,,12800,
73739733,2025-11-21T21:33:13.000Z,4500000,3879,₹,"12.9141982,74.8724452",,,,,2,,8,Mangalore,2,"Mangalore, Karnataka",1160,,12800,
82711883,2026-03-23T23:33:30.000Z,25000000,15244,₹,"12.8918657,74.8463269",,,,,3,,31,Mangalore,3,"Mangalore, Karnataka",1640,,12800,
53721763,2026-01-08T14:17:46.000Z,5500000,5789,₹,"12.89797562,74.85960517",,,,,2,East,,Mangalore,2,"Mangalore, Karnataka",950,,12800,
68911415,2026-01-15T07:57:00.000Z,9180000,7257,₹,"12.9212217,74.8697188",,931,,2,2,East,11,Mangalore,2,"Mangalore, Karnataka",1265,,12800,
53824771,2026-02-20T21:30:43.000Z,2800000,4444,₹,,,,,,2,,5,Mangalore,2,"Mangalore, Karnataka",630,,12800,
63012955,2026-01-26T18:04:00.000Z,3600000,2679,₹,"12.98117,74.80818",,960,12850,1,2,East,1,Mangalore,2,"Mangalore, Karnataka",1344,,12800,
74316295,2026-02-20T16:58:55.000Z,7500000,5017,₹,"12.8529733,74.8565779",,,,4,3,,4,Mangalore,3,"Mangalore, Karnataka",1495,,12800,
83168599,2026-01-29T11:17:09.000Z,8500000,7658,₹,"12.8635781,74.8700305",,1050,,2,2,,20,Mangalore,2,"Mangalore, Karnataka",1110,,12800,
32210745,2026-02-10T18:19:29.000Z,32000000,12800,₹,"12.90033795,74.83972716",,,12596,1,1,North,,Mangalore,4,"Mangalore, Karnataka",2500,,12800,
68712609,2025-11-24T22:30:33.000Z,12000000,3800,₹,,,,,1,4,,2,Mangalore,4,"Mangalore, Karnataka",3158,,12800,
62489323,2025-12-21T21:33:40.000Z,2175000,3372,₹,,,,,2,1,North,6,Mangalore,1,"Mangalore, Karnataka",645,,12800,
77616901,2026-02-20T11:07:54.000Z,4300000,3909,₹,"13.04618,74.79184",,1100,,,2,East,1,Mangalore,2,"Mangalore, Karnataka",1100,,12800,
77486351,2025-12-20T22:30:33.000Z,3800000,4935,₹,"12.8848147,74.8826694",,762,,2,1,,5,Mangalore,1,"Mangalore, Karnataka",770,,12800,
31237945,2026-01-16T22:30:19.000Z,4000000,3089,₹,"12.9888951,74.80584",,,,,2,,4,Mangalore,3,"Mangalore, Karnataka",1295,,12800,
71733201,2026-01-25T22:30:27.000Z,7500000,5556,₹,"12.876375,74.838542",,950,,3,2,,4,Mangalore,3,"Mangalore, Karnataka",1350,,12800,
82702517,2025-12-24T06:50:11.000Z,11000000,5288,₹,,,2080,,1,3,,5,Mangalore,3,"Mangalore, Karnataka",2080,,12800,
62774791,2025-12-10T22:30:28.000Z,12000000,6522,₹,"12.8848147,74.8826694",,2200,,1,4,,,Mangalore,4,"Mangalore, Karnataka",1840,,12800,
74074015,2025-12-04T22:30:33.000Z,18000000,8264,₹,"12.9248157,74.8594853",,,,,3,West,,Mangalore,5,"Mangalore, Karnataka",5,,12817,
71774269,2026-02-13T21:33:02.000Z,8500000,4722,₹,,,1750,,,3,West,5,Mangalore,3,"Mangalore, Karnataka",1800,,12800,
68666601,2025-11-28T21:30:40.000Z,2500000,3497,₹,"12.8848147,74.8826694",,,,,2,,6,Mangalore,2,"Mangalore, Karnataka",715,,12800,
77528333,2025-11-19T22:30:29.000Z,8000000,2667,₹,"13.04618,74.79184",,2500,,1,4,,,Mangalore,5,"Mangalore, Karnataka",3000,,12800,
82942867,2026-01-11T18:31:40.000Z,8500000,3400,₹,"12.9888951,74.80584",,,12596,1,2,West,,Mangalore,3,"Mangalore, Karnataka",2500,,12800,
62622879,2026-01-25T22:30:26.000Z,8500000,4595,₹,"13.0646542,74.8645872",,,,,3,,2,Mangalore,3,"Mangalore, Karnataka",1850,,12800,
73983639,2026-02-10T12:51:33.000Z,28100000,13381,₹,"12.893988,74.836179",,,,,3,East,1,Mangalore,3,"Mangalore, Karnataka",2100,,12800,
30213931,2026-01-16T13:46:56.000Z,18500000,7400,₹,"12.880422,74.859116",,,,,3,,,Mangalore,3,"Mangalore, Karnataka",2500,,12800,
82958495,2026-01-13T05:27:12.000Z,19500000,9750,₹,"12.890566,74.860451",,2532,12850,2,2,East,,Mangalore,2,"Mangalore, Karnataka",2000,,12800,
78895601,2025-12-07T14:00:57.000Z,9500000,,₹,"12.9851498,74.8845398",,,,2,3,,,Mangalore,3,"Mangalore, Karnataka",,,,
53066905,2026-02-03T13:14:18.000Z,3000000,2000,₹,"13.0646542,74.8645872",,,,,3,,2,Mangalore,3,"Mangalore, Karnataka",1500,,12800,
